0, '因为毛刺影这是癌症特有的影像学。', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp如果检查乳腺瘤有毛刺状，这并不是很好的现象，建议最好是进一步检查，可以做一下钼靶X线的检查，或是进行穿刺，做病理化验。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你的病情说的不是很清楚，特别是CT.支气管镜等做过没有，有胸水没有？抗生素后症状怎么样了？有没有抗结核治疗。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp这个情况如果确诊是寻常疣的情况可以进行手术治疗。</div>', 0, '2018-05-31 11:22:51', 0.27, 0
0, '因为毛刺影这是癌症特有的影像学。', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp如果检查乳腺瘤有毛刺状，这并不是很好的现象，建议最好是进一步检查，可以做一下钼靶X线的检查，或是进行穿刺，做病理化验。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你的病情说的不是很清楚，特别是CT.支气管镜等做过没有，有胸水没有？抗生素后症状怎么样了？有没有抗结核治疗。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp这个情况如果确诊是寻常疣的情况可以进行手术治疗。</div>', 0, '2018-05-31 11:24:51', 0.37, 0
0, '随便用抗生素能治癌么？', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp红蘑菇是野生珍贵的食用真菌，内含氨基酸，维生素B.D.E等多种人体必需成份，具有安神补血，特别适合产妇及贫血者食用，其味较之任何菇类无法伦比的鲜甜可口，食用能增强人体免疫力，有补血养元.抗肿瘤之神功。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp甲壳质能提升免疫增强抵抗力，抑制癌细胞增生，是癌瘤患者增加存活率。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp不要随意进食红豆杉。目前红豆杉的医疗用途主要体现于从树皮、根部、枝叶中提取紫杉醇制作抗癌类药物，直接服食红豆杉并没有明显医疗效果。有些群众遇到感冒发热时，会撷取些许红豆杉枝叶煲水饮用，试图治病。</div>', 0, '2018-05-31 11:25:08', 0.31, 0
0, '紫杉醇是什么样的抗癌类药物？', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp试题答案：生物多样性是人类赖以生存的物质基础．生物多样性的使用价值有直接价值、间接价值和潜在价值，直接价值是直接利用生物体如食用萝卜、药用如大青叶三七、工业用如橡胶；生物体的间接价值，如植物在生态系统中的调节作用，保持水土的作用，调节碳氧平衡的作用，动物促进物质循环的作用等；潜在价值如将来有可能开发出新药材，如紫杉醇对子宫癌、乳腺癌、白血病等病有特殊疗效，被预测为21世纪最畅销的抗癌药物．故选：D。</div>', 0, '2018-05-31 11:25:51', 0.31, 0
0, '间皮瘤好治么？', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp根据你的所述患者为间皮瘤的情况，该疾病属于恶性肿瘤，主要有肿块增大明显等症状。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp恶性间皮瘤应该首先使用化疗。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp胸膜间皮瘤的话最好活检取一下组织。明确一下病理。</div>', 0, '2018-05-31 11:26:22', 0.67, 0
0, '间皮瘤的晚期症状？', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp胸膜间皮瘤可起源于胸膜脏层。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp恶性间皮瘤应该首先使用化疗。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp这样的症状如果是早期可以采用药物控制病情，如果症状严重要根据您的病情可以选择手术和放射治疗。</div>', 0, '2018-05-31 11:26:45', 0.36, 0
0, '还能活么？得了骨癌', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp病情分析：病史：膝关节【恶性骨肿瘤】性别男年龄15岁指导意见：因为已经明确诊断为恶性骨肿瘤，建议行截肢手术治疗。媒体揭露中药人参皂苷Rh2抗肿瘤功效【点击查看】。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp您好！请问您的亲人的“骨癌”的具体诊断是什么？是针对哪里进行化疗的，近期腰部有没有受伤？如果是转移癌，需要在针对原发癌基础上使用抗骨质破坏的药物，注意保护腰部，不要再受伤。中医药、支持治疗等都可以使用。此外，骨扫描的骨浓聚是通过检测骨代谢增高推测转移的，所以要排除 受伤等因素的干扰。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp骨癌的治疗应该综合考虑首先应该看是什么期，早期的应该及时治疗，晚期的，特别是广泛转移的，治疗意义就不大。其次要看恶性度以及分型，有些低恶性度，对放化疗敏感的也应该积极治疗。再有就是要看患者的年龄，家庭经济情况等因素恶性度与早晚期是不同的概念。早期癌症是指发现较早，肿瘤较小，没有其他部位的转移，这种情况经过积极治疗，好的可能性要大些。恶性度是指癌细胞的分化特性，恶性度低的癌细胞比较接近正常细胞，生长速度较慢，相对好治疗一些。</div>', 0, '2018-05-31 11:27:10', 0.3, 0
0, '大豆抗癌是真的么？', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp这个是可以有一定的防癌效果的，这个问题是不大的，但是这个也只能预防而已，然后改用的药物是还是需要用的。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp乳腺癌和雌激素水平较高有着密切的关系，因而只要是能导致雌激素增高的药品和食物是要尽量不要服用的。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp子宫肌瘤患者也可以吃大豆异黄酮的。</div>', 0, '2018-05-31 11:27:48', 0.47, 0
0, '有点意思了', '哇', 0, '2018-05-31 11:28:21', 0.94, 0
0, '直男得了懒癌', '问得有点深，机器人头脑烧傻，请跟换主题，谢谢！', 0, '2018-05-31 11:28:41', 0.43, 0
0, '傻子得脑癌和脑瘤', '<div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你好 这种情况通常是为视神经或者是为眼底的病变。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp<div>另外，还有因体质酸化身体发生其他组织的癌变，又因脑部机能下降，脑部组织液酸化，癌细胞趁虚而入，造成了脑瘤</div></div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp根据你的情况，这不是什么大问题。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你的这种情况也不是恶性肿瘤，应该是神经系统的问题，你现在一想用脑就胀痛，说明你的神经系统出了问题，需要到当地医院神经内科确诊治疗。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp这个h肯定是颈椎病，这个m年纪觉得不i可能得脑癌的，你这个m情况注意下k。网上f可以1查下n颈椎病，怎么x治疗，坚持个w1个q月5就还 qョゑ§jge◎uyctzm鳍薄。</div>', 0, '2018-05-31 11:29:00', 0.82, 0
0, '什么是癌症', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp癌症(cancer)，医学术语亦称恶性肿瘤(malignant neoplasm)，中医学中称岩，为由控制细胞生长增殖机制失常而引起的疾病。癌细胞除了生长失控外，还会局部侵入周遭正常组织甚至经由体内循环系统或淋巴系统转移到身体其他部分。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你的情况产生血尿的原因很多，但主要由泌尿系统疾病引起，如肾结核、肾炎、尿路感染、尿路结石、尿路肿瘤等。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp\u3000\u3000陕西西安中医治疗癌症的最佳方法\u3000\u3000听说西安西安京西医院中医肿瘤治疗中心中医治疗不错\u3000\u3000该院著名的特色科室，中医肿瘤治疗中心 ，方法独特、疗效独到，防癌抗癌成绩卓著，在医学界和广大患者中颇有影响。研究创立的“中医强力扶消克瘤”新疗法，运用八套肿瘤治疗的基本方案，内服“扶消克瘤散”系列组合方剂，外贴高能磁药“症宁”，对各种恶性肿瘤（癌症）和良性肿瘤均有特效。它即克服了传统中医药治疗见效慢的缺陷，又避免了西医手术的风险性和做化疗带来较大的毒副反映。它见效快、疗效高，安全可靠，无毒副作用，为众多患者解除了病痛。在中医药肿瘤治疗领域，实现突破性进展，为肿瘤治疗开辟了一条新途径，多家媒体报道推介，成为当前中晚期肿瘤患者首选的医疗方法。\u3000\u3000西安京西医院中医肿瘤治疗中心专家组按照中医辨证施治的理论，结合现代医学技术，经多年临床研究，创立了“扶消克癌新疗法”，根据不同病类有针对性地总结出八套治疗方案，据此研制出“扶消克癌散”等方剂，一病一案，一人一方，内服外贴，标本兼治，对各种中晚期癌症和手术后康复治疗有显著疗效，对放化疗患者有助效减毒作用。据该中心李主任、王教授介绍，此疗法见效快、疗效确切，一般短期内疼痛、胸腹水、咳喘、哽噎、出血等恶病症状都会有不同程度的缓解和改善，按疗程系统治疗，肿块将会逐渐软化缩小或“休眠”消失，为不少患者解除了病痛，提高了生存质量，延长了生命，不失为一个癌症治疗的好途径。\u3000\u3000医疗指南\u3000\u3000治疗方法：中医强力扶消克癌法\u3000\u3000治疗方案：根据不同病类，有针对性的制定出八套基本治疗方案。\u3000\u3000方案1：清肺消痹汤加减，主治肺癌、纵膈肿瘤、胸膜癌、胸腺癌；\u3000\u3000方案2：健痹消痞汤加减，主治胃癌、食道癌、忙肠癌、肛门癌；\u3000\u3000方案3：疏肝理气汤加减，主治肝癌、胰头癌、胆囊癌;\u3000\u3000方案4：八正活血汤加减，主治膀胱癌、肾癌、前列腺癌；\u3000\u3000方案5：清宫逐瘀汤加减，主治乳腺癌、子宫癌、宫颈癌、卵巢癌；\u3000\u3000方案6：活血通络汤加减，主治骨肉瘤、骨髓瘤、脑肿瘤、垂体瘤；\u3000\u3000方案7：清热减毒汤加减，主治白血病、鼻咽癌、腮腺癌、恶性淋巴瘤；\u3000\u3000方案8：逆转追踪汤加减，主治各种转移扩撒癌和癌变预防调理。\u3000\u3000照患者病情，在基本在基本治疗方案的基础上进行细化调整，形成个性的具体实施方案。\u3000\u3000治疗病类：治疗各种肿瘤（癌症）和良性肿瘤。\u3000\u3000治疗用药：主要采取内服外贴（内服“扶消克瘤散”系列组合方剂，外贴“癌宁”穴位病灶磁药）。\u3000\u3000疗机理：扶正固本：提高免疫功能，增强自身免疫力。祛邪消痛：杀灭病毒细胞，消肿块、镇疼痛、逐积水，防止复发、扩撒和转移。扶正而不当邪，祛邪而不伤正，标本兼治。\u3000\u3000治疗效果：见效快，疗效高，无毒副作用。一般2到5天即克显效，诸如发烧、疼痛、咳喘痰白、便血便秘、恶心呕吐、哽咽返沫、不思饮食、胸腹水茅症状，都会有一定程度的缓解和改善，快速控制病情。坚持按疗程系统治疗，瘤体逐渐软化缩小，液化钙化， 消失或休眠，走向康复。\u3000\u3000接诊医生：专家常年坐诊\u3000\u3000就诊办法：可来医院亲诊拿药，也可电话传真函诊邮购药品。\u3000\u3000京西医院地址：西安市长乐西路207号到安仁坊（华东服装城）站下车，路北即）。</div>', 0, '2018-06-01 13:59:08', 2.61, 0
0, '北京哪里能治癌？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp乳腺纤维瘤手术是一个普外科的门诊手术，很常规的小手术，一般半个小时就会做好的，不必太担忧的。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp1乳腺纤维瘤是青年女性好发的乳腺肿瘤，是良性肿瘤，治疗方法就是选择手术切除。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp北京解放军302医院。</div>', 0, '2018-06-01 14:04:02', 3.0, 0
0, '什么是鳞癌？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp鳞癌相比较好控制.建议采用中医动态疗法治疗，通过中草药消除肿瘤和病灶，减轻症状和痛苦，杀死癌细胞并使其排出体外，提高免疫力，延长生命，防止复发和转移的目的.如果治疗及时是可以达到治愈的.。</div>', 0, '2018-06-01 14:09:52', 1.74, 0
0, '什么是癌症？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp癌症(cancer)，医学术语亦称恶性肿瘤(malignant neoplasm)，中医学中称岩，为由控制细胞生长增殖机制失常而引起的疾病。癌细胞除了生长失控外，还会局部侵入周遭正常组织甚至经由体内循环系统或淋巴系统转移到身体其他部分。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp早期的小叶癌，根治的希望非常大，大约治愈率在90%以上。\n。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp不是所有的黑痣都会转成癌症的，长在特殊部位的痣。如长在肢端（手脚）的痣，必须注意观察，因为这些地方的痣比其他地方的痣变恶性黑色素瘤的机会较大。 黏膜的痣。口腔黏膜、结膜、阴道、包皮翻出来那部份的黑痣。指甲沟的痣。甲沟与指甲下方皮肤相连，可能会长到指甲下面，被指甲挡住，不容易看出变化，而且长在肢端，将来变恶性的机率较大。 会受到长期摩擦刺激的痣，如长在戴胸罩处和腰部的痣。更多关于黑色素瘤知识介绍可百度查询\xa0 中国生物抗癌网。</div>', 0, '2018-06-01 14:16:00', 2.51, 0
0, '癌症是什么？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp癌症(cancer)，医学术语亦称恶性肿瘤(malignant neoplasm)，中医学中称岩，为由控制细胞生长增殖机制失常而引起的疾病。癌细胞除了生长失控外，还会局部侵入周遭正常组织甚至经由体内循环系统或淋巴系统转移到身体其他部分。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp早期的小叶癌，根治的希望非常大，大约治愈率在90%以上。\n。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp不是所有的黑痣都会转成癌症的，长在特殊部位的痣。如长在肢端（手脚）的痣，必须注意观察，因为这些地方的痣比其他地方的痣变恶性黑色素瘤的机会较大。 黏膜的痣。口腔黏膜、结膜、阴道、包皮翻出来那部份的黑痣。指甲沟的痣。甲沟与指甲下方皮肤相连，可能会长到指甲下面，被指甲挡住，不容易看出变化，而且长在肢端，将来变恶性的机率较大。 会受到长期摩擦刺激的痣，如长在戴胸罩处和腰部的痣。更多关于黑色素瘤知识介绍可百度查询\xa0 中国生物抗癌网。</div>', 0, '2018-06-01 14:16:25', 2.05, 0
0, '肺癌是什么？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp从你提供的信息看，只有这种X线检查结果，是很难确诊是结核还是肿瘤的，不过因为主要发生在上肺，而且是双侧的，肿瘤的可能性比较小，结核的可能性比较大。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp在饮食上不要吃刺激性的食物。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp您好: 肺癌的治疗方法目前主要是手术、放化疗、中医药治疗，在早期癌细胞没有扩散或只有少部分扩散时。可以采用手术治疗，在手术之后配合放化疗及中医药进行巩固性治疗。对于中晚期肺癌由于已经失去手术机会，只能采用放化疗结合中医药治疗或者单纯中药治疗。 小细胞肺癌分为“局限性”和“广泛期”，前者指癌症仅局限于 一侧肺部以及同侧的淋巴结内，后者指癌症已经转移扩散到胸腔或身 体的其它部位。 非小细胞肺癌可分为下列四期:一期:癌症只存在于肺内。二期: 癌症已经扩散到邻近的淋巴结。三期:癌症已经扩散到邻近的组织， 例如扩散到胸腔。四期:癌症已经扩散到身体的其它部位，例如扩散 到肝脏和骨骼。 一般认为，小细胞肺癌的广泛期和非小细胞肺癌的三期，四期都可以认为是肺癌晚期。 一、肺癌晚期症状 肺癌晚期症状会因病人体质不一样而有一定的差别，肺癌晚期时病情比较严重，需要及时对症治疗。 局部晚期肺癌的症状:胸腔是个非常复杂的空间，肺表面四分之三的区域被胸壁环绕，它是由一薄层内膜(壁层胸膜)、脂肪、肌肉、肋骨及皮肤按不同比例构成的。肿瘤侵及以上任一部分均会引起疼痛。因而大多数已发生胸内区域性播散的肺癌患者均有胸痛之症状。 肺癌晚期可出现各个不同脏器的转移，可引起相应的症状，常常给病人带来极大的痛苦，甚至威胁到生命。 (1) 骨转移:大约有50%肺癌病员最终会出现多个部位的骨转移。骨转移早期一般无任何症状，骨同位素扫描可发现有病变的骨骼。骨转移症状与肿瘤转移的部位、数量有关，如肺癌肋骨转移引起的胸痛，多表现为胸壁部位局限的、有明确压痛点的疼痛。 (2) 肝转移:肝脏也是肺癌常见的转移部位，约有28-33%的肺癌出现肝转移。肝转移是原发性肺癌的癌细胞脱落后通过血液循环侵入肝脏并在肝脏种植生长，肝转移可以是单发或多个结节转移灶。最常见的症状为肝区疼痛，为持续性涨痛，同时可伴有食欲不振，消化不良等肝功能受损的表现。 (3) 脑转移:肺癌病员出现无原因的头疼、呕吐、视觉障碍以及性格、脾气改变可能为肺癌转移到脑部引起的颅内高压或脑神经受损所致。常见于小细胞肺癌、腺癌类型。 (4) 其它部位转移:肺癌除上述几种常见转移部位外，较少见的转移部位有皮肤、皮下组织、肌肉、腹腔内、心脏等部位的转移，症状常与转移部位相关。如转移到心脏可出现胸闷、心悸甚至气急、晕厥、心律紊乱等症状。 癌症食疗三原则 利用饮食预防和治疗疾病，在我国已有悠久的历史。早在周代，我国就已有了“食医”。唐代名医孙思邈说:“为医者，当须洞晓病源，知其所犯，以食治之，食疗不愈，然后命药。”说明了食疗的重要性。肺癌病人运用饮食疗法，应把握好以下三个基本原则。 一、强调均衡营养，注重扶正补虚 肺癌病人“内虚”是疾病发生、发展过程中的主要矛盾。因虚而致癌，因癌而致虚，虚中夹实，以虚为本。食疗的目的是保证肺癌病人有足够的营养补充，提高机体的抗病能力，促进病人的康复，应以扶正补虚为总原则。故《内经》说:“谷肉果菜，食养尽之，无使过之，伤其正也。”在扶正补虚的总则指导下，对肺癌病人的食疗应做到营养化、多样化、均衡化。正如《内经》所云:“五谷为养，五果为助，五畜为益，五菜为充。”失之偏颇，则有害无益。 二、熟悉性味归属，强调辨证施食 肺癌与其他疾病一样，病人都有阴阳偏胜、寒热虚实之不同。食物也有寒热温凉、辛甘苦酸咸四气五味之别。热证宜寒凉，寒证宜温热;五味入口，各有所归，甘入脾，辛入肺，咸入肾，苦入心，酸入肝。辛味温散，如生姜、葱白;甘味和缓，如山药、芡实、饴糖;淡味渗利，如冬瓜、薏苡仁;酸味收涩，如乌梅、山楂;咸味软坚，如海藻、昆布、牡蛎等。 三、选择抗癌食品，力求有针对性 药食同源，部分食品兼具食疗抗癌作用，可有针对性地选择应用。例如日常生活中的食物如大蒜、豆制品、绿茶等，都是抗癌良药。近代的一些研究表明，许多食物对防治肺癌有良益。如鹅血对肺癌能改善症状，升高白细胞，现已研制成片剂;薏苡仁含有薏苡仁脂，对癌细胞有明显抑制作用，绿豆配甘草与化疗药同用，有清凉解毒而降低副作用的功效。 肺癌中期:一般肺癌中期是几个月前--如果是中央型肺癌，那就不同了，可能较早发现症状。因为它靠近主支气管、食管及心脏较近，会比较早期发现临床症状的。中期，如果现在就有症状的话，那应该是中央型的，至于时间嘛，也可以判断个大概了。 肺癌--癌症并不是困难，相信现代医学现代科技，记住不要忘记给自己加油。</div>', 0, '2018-06-01 14:16:45', 2.14, 0
0, '肺癌--癌症并不是困难，相信现代医学现代科技', '不可思议，有点不会了......', 0, '2018-06-01 14:18:02', 0.28, 0
0, '肺癌--癌症并不是困难', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你这个情况应该是肺大泡导致了肺穿孔引发气胸。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp您好.现在患者的病情还是很严重的，可以说是晚期的肺癌患者，没有意义手术进行治疗，而且恶性的胸水西医多是考虑抽液进行缓解.但是疾病的根本没有控制住胸水还是会随着病情的发展加快生长，最好就是采用中医进行治疗，中医认为肿瘤的发生因虚而发病，因虚而致实，为虚实夹杂的病症，一味的采用化疗虽然有一定的抗癌防癌效果，但是化疗药物的毒副作用在杀伤癌细胞的同时正常细胞也受到了损伤，本身机体免疫功能就低，这样下来就更低，容易形成二次肿瘤的可能，建议配合中医，但是中医药理作用复杂，不是随便的中医都可以治疗癌症。</div>', 0, '2018-06-01 14:18:11', 1.58, 0
0, '随便的中医都可以治疗癌症', '您的问题范围有点大，能否缩小一下范围？', 0, '2018-06-01 14:19:41', 0.27, 0
0, '什么是癌症', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp癌症(cancer)，医学术语亦称恶性肿瘤(malignant neoplasm)，中医学中称岩，为由控制细胞生长增殖机制失常而引起的疾病。癌细胞除了生长失控外，还会局部侵入周遭正常组织甚至经由体内循环系统或淋巴系统转移到身体其他部分。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp你的情况产生血尿的原因很多，但主要由泌尿系统疾病引起，如肾结核、肾炎、尿路感染、尿路结石、尿路肿瘤等。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp\u3000\u3000陕西西安中医治疗癌症的最佳方法\u3000\u3000听说西安西安京西医院中医肿瘤治疗中心中医治疗不错\u3000\u3000该院著名的特色科室，中医肿瘤治疗中心 ，方法独特、疗效独到，防癌抗癌成绩卓著，在医学界和广大患者中颇有影响。研究创立的“中医强力扶消克瘤”新疗法，运用八套肿瘤治疗的基本方案，内服“扶消克瘤散”系列组合方剂，外贴高能磁药“症宁”，对各种恶性肿瘤（癌症）和良性肿瘤均有特效。它即克服了传统中医药治疗见效慢的缺陷，又避免了西医手术的风险性和做化疗带来较大的毒副反映。它见效快、疗效高，安全可靠，无毒副作用，为众多患者解除了病痛。在中医药肿瘤治疗领域，实现突破性进展，为肿瘤治疗开辟了一条新途径，多家媒体报道推介，成为当前中晚期肿瘤患者首选的医疗方法。\u3000\u3000西安京西医院中医肿瘤治疗中心专家组按照中医辨证施治的理论，结合现代医学技术，经多年临床研究，创立了“扶消克癌新疗法”，根据不同病类有针对性地总结出八套治疗方案，据此研制出“扶消克癌散”等方剂，一病一案，一人一方，内服外贴，标本兼治，对各种中晚期癌症和手术后康复治疗有显著疗效，对放化疗患者有助效减毒作用。据该中心李主任、王教授介绍，此疗法见效快、疗效确切，一般短期内疼痛、胸腹水、咳喘、哽噎、出血等恶病症状都会有不同程度的缓解和改善，按疗程系统治疗，肿块将会逐渐软化缩小或“休眠”消失，为不少患者解除了病痛，提高了生存质量，延长了生命，不失为一个癌症治疗的好途径。\u3000\u3000医疗指南\u3000\u3000治疗方法：中医强力扶消克癌法\u3000\u3000治疗方案：根据不同病类，有针对性的制定出八套基本治疗方案。\u3000\u3000方案1：清肺消痹汤加减，主治肺癌、纵膈肿瘤、胸膜癌、胸腺癌；\u3000\u3000方案2：健痹消痞汤加减，主治胃癌、食道癌、忙肠癌、肛门癌；\u3000\u3000方案3：疏肝理气汤加减，主治肝癌、胰头癌、胆囊癌;\u3000\u3000方案4：八正活血汤加减，主治膀胱癌、肾癌、前列腺癌；\u3000\u3000方案5：清宫逐瘀汤加减，主治乳腺癌、子宫癌、宫颈癌、卵巢癌；\u3000\u3000方案6：活血通络汤加减，主治骨肉瘤、骨髓瘤、脑肿瘤、垂体瘤；\u3000\u3000方案7：清热减毒汤加减，主治白血病、鼻咽癌、腮腺癌、恶性淋巴瘤；\u3000\u3000方案8：逆转追踪汤加减，主治各种转移扩撒癌和癌变预防调理。\u3000\u3000照患者病情，在基本在基本治疗方案的基础上进行细化调整，形成个性的具体实施方案。\u3000\u3000治疗病类：治疗各种肿瘤（癌症）和良性肿瘤。\u3000\u3000治疗用药：主要采取内服外贴（内服“扶消克瘤散”系列组合方剂，外贴“癌宁”穴位病灶磁药）。\u3000\u3000疗机理：扶正固本：提高免疫功能，增强自身免疫力。祛邪消痛：杀灭病毒细胞，消肿块、镇疼痛、逐积水，防止复发、扩撒和转移。扶正而不当邪，祛邪而不伤正，标本兼治。\u3000\u3000治疗效果：见效快，疗效高，无毒副作用。一般2到5天即克显效，诸如发烧、疼痛、咳喘痰白、便血便秘、恶心呕吐、哽咽返沫、不思饮食、胸腹水茅症状，都会有一定程度的缓解和改善，快速控制病情。坚持按疗程系统治疗，瘤体逐渐软化缩小，液化钙化， 消失或休眠，走向康复。\u3000\u3000接诊医生：专家常年坐诊\u3000\u3000就诊办法：可来医院亲诊拿药，也可电话传真函诊邮购药品。\u3000\u3000京西医院地址：西安市长乐西路207号到安仁坊（华东服装城）站下车，路北即）。</div>', 0, '2018-06-01 14:25:09', 2.08, 0
0, '什么是癌症？', '<div align="left" style="width:550px; border:none; overflow:hidden;">您的问题有点难，提出以下近似答案，供参考：</div><br><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp癌症(cancer)，医学术语亦称恶性肿瘤(malignant neoplasm)，中医学中称岩，为由控制细胞生长增殖机制失常而引起的疾病。癌细胞除了生长失控外，还会局部侵入周遭正常组织甚至经由体内循环系统或淋巴系统转移到身体其他部分。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp早期的小叶癌，根治的希望非常大，大约治愈率在90%以上。\n。</div><div align="left" style="width:550px; border:none; overflow:hidden;">&nbsp&nbsp&nbsp&nbsp不是所有的黑痣都会转成癌症的，长在特殊部位的痣。如长在肢端（手脚）的痣，必须注意观察，因为这些地方的痣比其他地方的痣变恶性黑色素瘤的机会较大。 黏膜的痣。口腔黏膜、结膜、阴道、包皮翻出来那部份的黑痣。指甲沟的痣。甲沟与指甲下方皮肤相连，可能会长到指甲下面，被指甲挡住，不容易看出变化，而且长在肢端，将来变恶性的机率较大。 会受到长期摩擦刺激的痣，如长在戴胸罩处和腰部的痣。更多关于黑色素瘤知识介绍可百度查询\xa0 中国生物抗癌网。</div>', 0, '2018-06-01 14:26:30', 2.22, 0
0, '什么是癌症？', '1183', 0, '2018-06-01 14:28:06', 1.04, 0
